timestamp,temp_nozzle,temp_target_nozzle,temp_delta_nozzle,pwm_nozzle,temp_bed,temp_target_bed,temp_delta_bed,pwm_bed,X,Y,Z,E,speed_factor,filename
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,93.76,105.95,1.2,925.26,,zdm4ms~4
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,90.04,108.36,1.2,925.41,,zdm4ms~4
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,90.82,111.37,1.2,925.56,,zdm4ms~4
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,93.51,114.38,1.2,925.69,,zdm4ms~4
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,91.1,116.79,1.2,925.83,,zdm4ms~4
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,90.82,121.0,1.2,926.03,,zdm4ms~4
2025-10-27 18:57:11,199.99,200.0,-0.009999999999990905,73,59.99,60.0,-0.00999999999999801,39,93.51,124.01,1.2,926.17,,zdm4ms~4
2025-10-27 18:57:11,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,91.1,126.42,1.2,926.3,,zdm4ms~4
2025-10-27 18:57:11,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,89.25,130.03,1.2,926.44,,zdm4ms~4
2025-10-27 18:57:11,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,93.51,133.64,1.2,926.64,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,86.41,134.02,1.2,926.65,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,88.45,131.84,1.2,926.75,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,87.37,129.43,1.2,926.87,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,86.2,124.62,1.2,926.93,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,88.15,122.81,1.2,927.02,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,88.94,120.4,1.2,927.11,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,86.2,118.91,1.2,927.22,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,88.45,112.57,1.2,927.34,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,86.29,109.56,1.2,927.5,,zdm4ms~4
2025-10-27 18:57:12,200.01,200.0,0.009999999999990905,73,60.01,60.0,0.00999999999999801,31,85.98,105.36,1.2,927.51,,zdm4ms~4
2025-10-27 18:57:12,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,88.45,102.94,1.2,927.63,,zdm4ms~4
2025-10-27 18:57:12,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,87.37,100.53,1.2,927.75,,zdm4ms~4
2025-10-27 18:57:12,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,86.2,95.73,1.2,927.8,,zdm4ms~4
2025-10-27 18:57:13,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,88.45,93.31,1.2,927.92,,zdm4ms~4
2025-10-27 18:57:13,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,87.37,90.9,1.2,928.04,,zdm4ms~4
2025-10-27 18:57:13,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,86.17,86.17,1.2,928.1,,zdm4ms~4
2025-10-27 18:57:13,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,85.9,85.9,1.4,931.31,,zdm4ms~4
2025-10-27 18:57:13,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,134.5,85.5,1.4,936.15,,zdm4ms~4
2025-10-27 18:57:13,199.98,200.0,-0.020000000000010232,73,60.02,60.0,0.020000000000003126,29,134.23,134.23,1.4,941.03,,zdm4ms~4
2025-10-27 18:57:13,199.99,200.0,-0.009999999999990905,73,60.0,60.0,0.0,33,131.84,132.82,1.4,941.09,,zdm4ms~4
2025-10-27 18:57:18,200.07,200.0,0.06999999999999318,71,60.0,60.0,0.0,35,129.43,130.82,1.4,941.19,,zdm4ms~4
2025-10-27 18:57:18,200.04,200.0,0.03999999999999204,72,59.98,60.0,-0.020000000000003126,39,127.02,132.06,1.4,941.3,,zdm4ms~4
2025-10-27 18:57:18,199.98,200.0,-0.020000000000010232,74,60.0,60.0,0.0,35,124.71,134.02,1.4,941.4,,zdm4ms~4
2025-10-27 18:57:18,199.98,200.0,-0.020000000000010232,74,60.0,60.0,0.0,35,122.21,132.82,1.4,941.45,,zdm4ms~4
2025-10-27 18:57:18,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,117.99,131.09,1.4,941.62,,zdm4ms~4
2025-10-27 18:57:18,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,115.58,133.82,1.4,941.75,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,113.51,134.02,1.4,941.76,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,110.77,131.06,1.4,941.9,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,107.76,132.06,1.4,942.02,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,105.45,134.02,1.4,942.13,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,103.54,133.79,1.4,942.14,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,101.14,131.06,1.4,942.26,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,98.73,131.09,1.4,942.35,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,96.32,133.82,1.4,942.47,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,94.25,134.02,1.4,942.49,,zdm4ms~4
2025-10-27 18:57:19,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,92.11,131.41,1.4,942.61,,zdm4ms~4
2025-10-27 18:57:20,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,89.1,131.09,1.4,942.71,,zdm4ms~4
2025-10-27 18:57:20,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,86.18,134.02,1.4,942.86,,zdm4ms~4
2025-10-27 18:57:20,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,86.69,129.01,1.4,942.88,,zdm4ms~4
2025-10-27 18:57:20,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,90.3,127.15,1.4,943.04,,zdm4ms~4
2025-10-27 18:57:20,200.05,200.0,0.05000000000001137,72,60.01,60.0,0.00999999999999801,33,92.71,125.86,1.4,943.14,,zdm4ms~4
2025-10-27 18:57:20,199.99,200.0,-0.009999999999990905,73,60.02,60.0,0.020000000000003126,29,95.12,128.1,1.4,943.25,,zdm4ms~4
2025-10-27 18:57:20,199.99,200.0,-0.009999999999990905,73,60.02,60.0,0.020000000000003126,29,97.52,129.38,1.4,943.35,,zdm4ms~4
2025-10-27 18:57:20,199.99,200.0,-0.009999999999990905,73,60.02,60.0,0.020000000000003126,29,99.93,127.15,1.4,943.46,,zdm4ms~4
2025-10-27 18:57:20,199.99,200.0,-0.009999999999990905,73,60.02,60.0,0.020000000000003126,29,102.94,125.86,1.4,943.57,,zdm4ms~4
2025-10-27 18:57:25,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,121.6,122.33,1.4,945.49,,zdm4ms~4
2025-10-27 18:57:25,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,117.99,121.46,1.4,945.63,,zdm4ms~4
2025-10-27 18:57:25,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,115.58,124.19,1.4,945.75,,zdm4ms~4
2025-10-27 18:57:25,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,112.57,123.19,1.4,945.88,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,108.96,121.05,1.4,946.03,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,106.55,123.83,1.4,946.15,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,102.34,122.33,1.4,946.33,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,99.93,121.05,1.4,946.43,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,97.52,123.28,1.4,946.54,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,94.51,124.57,1.4,946.65,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,92.11,121.78,1.4,946.78,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,89.7,121.05,1.4,946.86,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,87.29,123.83,1.4,946.99,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,86.2,124.45,1.4,947.04,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,86.69,119.37,1.4,947.06,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,89.7,118.37,1.4,947.19,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,92.71,116.23,1.4,947.32,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,95.72,119.02,1.4,947.46,,zdm4ms~4
2025-10-27 18:57:26,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,98.73,119.34,1.4,947.57,,zdm4ms~4
